Timestamp,Q_w,Q_x,Q_y,Q_z
2025-03-27 17:58:23.557,0.41,0.12,0.03,-0.9
2025-03-27 17:58:23.569,0.4,0.12,0.04,-0.91
2025-03-27 17:58:23.586,0.39,0.11,0.04,-0.91
2025-03-27 17:58:23.590,0.38,0.11,0.05,-0.92
2025-03-27 17:58:23.602,0.37,0.1,0.05,-0.92
2025-03-27 17:58:23.608,0.36,0.09,0.06,-0.93
2025-03-27 17:58:23.618,0.35,0.09,0.06,-0.93
2025-03-27 17:58:23.635,0.33,0.08,0.06,-0.94
2025-03-27 17:58:23.639,0.32,0.08,0.05,-0.94
2025-03-27 17:58:23.651,0.31,0.08,0.05,-0.94
2025-03-27 17:58:23.657,0.31,0.08,0.05,-0.95
2025-03-27 17:58:23.668,0.3,0.08,0.04,-0.95
2025-03-27 17:58:23.685,0.3,0.08,0.04,-0.95
2025-03-27 17:58:23.689,0.3,0.08,0.04,-0.95
2025-03-27 17:58:23.702,0.31,0.08,0.04,-0.95
2025-03-27 17:58:23.707,0.31,0.08,0.04,-0.95
2025-03-27 17:58:23.718,0.31,0.09,0.04,-0.95
2025-03-27 17:58:23.735,0.31,0.09,0.04,-0.95
2025-03-27 17:58:23.740,0.31,0.09,0.03,-0.95
2025-03-27 17:58:23.752,0.31,0.1,0.03,-0.95
2025-03-27 17:58:23.757,0.31,0.1,0.03,-0.94
2025-03-27 17:58:23.769,0.32,0.11,0.03,-0.94
2025-03-27 17:58:23.785,0.33,0.12,0.03,-0.94
2025-03-27 17:58:23.789,0.34,0.14,0.03,-0.93
2025-03-27 17:58:23.802,0.36,0.15,0.04,-0.92
2025-03-27 17:58:23.807,0.37,0.17,0.04,-0.91
2025-03-27 17:58:23.818,0.39,0.19,0.05,-0.9
2025-03-27 17:58:23.835,0.41,0.21,0.06,-0.88
2025-03-27 17:58:23.840,0.43,0.23,0.08,-0.87
2025-03-27 17:58:23.852,0.44,0.26,0.09,-0.86
2025-03-27 17:58:23.857,0.45,0.28,0.1,-0.84
2025-03-27 17:58:23.868,0.45,0.3,0.12,-0.83
2025-03-27 17:58:23.886,0.46,0.32,0.14,-0.82
2025-03-27 17:58:23.890,0.46,0.35,0.15,-0.8
2025-03-27 17:58:23.902,0.46,0.37,0.17,-0.79
2025-03-27 17:58:23.918,0.46,0.4,0.19,-0.77
2025-03-27 17:58:23.922,0.46,0.42,0.21,-0.75
2025-03-27 17:58:23.927,0.46,0.44,0.23,-0.73
2025-03-27 17:58:23.952,0.46,0.46,0.25,-0.71
2025-03-27 17:58:23.956,0.46,0.48,0.27,-0.7
2025-03-27 17:58:23.960,0.45,0.5,0.29,-0.68
2025-03-27 17:58:23.968,0.45,0.51,0.3,-0.67
2025-03-27 17:58:23.986,0.44,0.53,0.32,-0.65
2025-03-27 17:58:23.989,0.43,0.54,0.34,-0.64
2025-03-27 17:58:24.002,0.43,0.55,0.35,-0.62
2025-03-27 17:58:24.007,0.42,0.56,0.36,-0.61
2025-03-27 17:58:24.018,0.42,0.57,0.37,-0.6
2025-03-27 17:58:24.035,0.42,0.57,0.38,-0.59
2025-03-27 17:58:24.039,0.41,0.58,0.38,-0.59
2025-03-27 17:58:24.052,0.41,0.58,0.39,-0.58
2025-03-27 17:58:24.057,0.41,0.59,0.39,-0.58
2025-03-27 17:58:24.068,0.41,0.59,0.39,-0.58
2025-03-27 17:58:24.085,0.4,0.59,0.39,-0.57
2025-03-27 17:58:24.090,0.4,0.6,0.39,-0.57
2025-03-27 17:58:24.102,0.4,0.6,0.4,-0.57
2025-03-27 17:58:24.118,0.41,0.6,0.4,-0.57
2025-03-27 17:58:24.123,0.41,0.6,0.4,-0.56
2025-03-27 17:58:24.128,0.41,0.6,0.4,-0.56
2025-03-27 17:58:24.152,0.42,0.6,0.4,-0.56
2025-03-27 17:58:24.156,0.42,0.59,0.4,-0.56
2025-03-27 17:58:24.161,0.43,0.59,0.39,-0.56
2025-03-27 17:58:24.168,0.44,0.58,0.38,-0.57
2025-03-27 17:58:24.185,0.44,0.57,0.37,-0.58
2025-03-27 17:58:24.190,0.46,0.56,0.35,-0.6
2025-03-27 17:58:24.202,0.47,0.54,0.33,-0.62
2025-03-27 17:58:24.207,0.48,0.51,0.3,-0.64
2025-03-27 17:58:24.218,0.5,0.49,0.27,-0.66
2025-03-27 17:58:24.235,0.51,0.46,0.23,-0.69
2025-03-27 17:58:24.239,0.53,0.42,0.19,-0.71
2025-03-27 17:58:24.252,0.54,0.39,0.16,-0.73
2025-03-27 17:58:24.258,0.55,0.35,0.12,-0.75
2025-03-27 17:58:24.269,0.55,0.31,0.08,-0.77
2025-03-27 17:58:24.285,0.56,0.26,0.05,-0.78
2025-03-27 17:58:24.290,0.57,0.21,0.03,-0.79
2025-03-27 17:58:24.302,0.58,0.15,0.0,-0.8
2025-03-27 17:58:24.308,0.59,0.1,-0.02,-0.8
2025-03-27 17:58:24.318,0.6,0.04,-0.04,-0.8
2025-03-27 17:58:24.336,0.6,-0.01,-0.07,-0.79
2025-03-27 17:58:24.340,0.6,-0.05,-0.1,-0.79
2025-03-27 17:58:24.352,0.6,-0.07,-0.12,-0.79
2025-03-27 17:58:24.358,0.59,-0.08,-0.14,-0.79
2025-03-27 17:58:24.368,0.58,-0.1,-0.17,-0.79
2025-03-27 17:58:24.385,0.57,-0.12,-0.2,-0.79
2025-03-27 17:58:24.389,0.56,-0.14,-0.22,-0.79
2025-03-27 17:58:24.402,0.55,-0.15,-0.24,-0.78
2025-03-27 17:58:24.418,0.55,-0.17,-0.26,-0.78
2025-03-27 17:58:24.423,0.54,-0.18,-0.27,-0.77
2025-03-27 17:58:24.428,0.54,-0.19,-0.29,-0.77
2025-03-27 17:58:24.452,0.53,-0.2,-0.31,-0.76
2025-03-27 17:58:24.457,0.52,-0.21,-0.33,-0.76
2025-03-27 17:58:24.461,0.51,-0.22,-0.36,-0.75
2025-03-27 17:58:24.468,0.5,-0.23,-0.39,-0.74
2025-03-27 17:58:24.485,0.48,-0.25,-0.41,-0.73
2025-03-27 17:58:24.489,0.47,-0.26,-0.44,-0.72
2025-03-27 17:58:24.501,0.46,-0.27,-0.46,-0.71
2025-03-27 17:58:24.508,0.45,-0.28,-0.48,-0.7
2025-03-27 17:58:24.519,0.44,-0.29,-0.49,-0.69
2025-03-27 17:58:24.535,0.43,-0.3,-0.51,-0.68
2025-03-27 17:58:24.539,0.42,-0.31,-0.52,-0.68
2025-03-27 17:58:24.552,0.41,-0.32,-0.53,-0.67
2025-03-27 17:58:24.568,0.4,-0.34,-0.55,-0.66
2025-03-27 17:58:24.573,0.38,-0.35,-0.56,-0.64
2025-03-27 17:58:24.578,0.37,-0.37,-0.58,-0.63
2025-03-27 17:58:24.602,0.35,-0.39,-0.59,-0.61
2025-03-27 17:58:24.606,0.34,-0.4,-0.6,-0.6
2025-03-27 17:58:24.611,0.33,-0.42,-0.61,-0.59
2025-03-27 17:58:24.620,0.32,-0.43,-0.62,-0.58
2025-03-27 17:58:24.636,0.31,-0.44,-0.62,-0.58
2025-03-27 17:58:24.640,0.31,-0.44,-0.62,-0.57
2025-03-27 17:58:24.652,0.3,-0.45,-0.62,-0.57
2025-03-27 17:58:24.668,0.3,-0.45,-0.62,-0.57
2025-03-27 17:58:24.673,0.3,-0.46,-0.62,-0.57
2025-03-27 17:58:24.679,0.29,-0.46,-0.62,-0.56
2025-03-27 17:58:24.702,0.29,-0.46,-0.62,-0.56
2025-03-27 17:58:24.706,0.29,-0.46,-0.62,-0.57
2025-03-27 17:58:24.711,0.29,-0.46,-0.61,-0.57
2025-03-27 17:58:24.719,0.3,-0.46,-0.61,-0.57
2025-03-27 17:58:24.735,0.3,-0.46,-0.61,-0.58
2025-03-27 17:58:24.740,0.31,-0.46,-0.6,-0.58
2025-03-27 17:58:24.752,0.32,-0.45,-0.6,-0.58
2025-03-27 17:58:24.768,0.33,-0.45,-0.59,-0.58
2025-03-27 17:58:24.773,0.34,-0.44,-0.59,-0.59
2025-03-27 17:58:24.779,0.35,-0.43,-0.58,-0.6
2025-03-27 17:58:24.803,0.36,-0.41,-0.57,-0.61
2025-03-27 17:58:24.807,0.38,-0.4,-0.56,-0.62
2025-03-27 17:58:24.811,0.39,-0.38,-0.54,-0.64
2025-03-27 17:58:24.818,0.41,-0.36,-0.52,-0.65
2025-03-27 17:58:24.835,0.43,-0.34,-0.5,-0.67
2025-03-27 17:58:24.839,0.44,-0.31,-0.48,-0.69
2025-03-27 17:58:24.852,0.46,-0.28,-0.45,-0.71
2025-03-27 17:58:24.868,0.47,-0.24,-0.41,-0.74
2025-03-27 17:58:24.873,0.49,-0.2,-0.37,-0.76
2025-03-27 17:58:24.878,0.51,-0.16,-0.33,-0.78
2025-03-27 17:58:24.902,0.52,-0.13,-0.29,-0.79
2025-03-27 17:58:24.906,0.53,-0.11,-0.25,-0.8
2025-03-27 17:58:24.910,0.55,-0.08,-0.22,-0.8
2025-03-27 17:58:24.918,0.56,-0.05,-0.19,-0.81
2025-03-27 17:58:24.935,0.57,-0.02,-0.16,-0.81
2025-03-27 17:58:24.939,0.57,0.0,-0.13,-0.81
2025-03-27 17:58:24.952,0.58,0.03,-0.1,-0.81
2025-03-27 17:58:24.969,0.59,0.05,-0.07,-0.8
2025-03-27 17:58:24.974,0.59,0.06,-0.05,-0.8
2025-03-27 17:58:24.978,0.6,0.07,-0.03,-0.79
2025-03-27 17:58:25.003,0.61,0.08,-0.02,-0.79
2025-03-27 17:58:25.009,0.62,0.08,-0.0,-0.78
2025-03-27 17:58:25.015,0.63,0.09,0.01,-0.77
2025-03-27 17:58:25.021,0.64,0.1,0.02,-0.76
2025-03-27 17:58:25.030,0.65,0.1,0.04,-0.75
2025-03-27 17:58:25.054,0.66,0.11,0.05,-0.75
2025-03-27 17:58:25.060,0.66,0.11,0.06,-0.74
2025-03-27 17:58:25.067,0.66,0.11,0.07,-0.74
2025-03-27 17:58:25.073,0.67,0.1,0.08,-0.73
2025-03-27 17:58:25.081,0.68,0.09,0.08,-0.72
2025-03-27 17:58:25.104,0.69,0.08,0.09,-0.71
2025-03-27 17:58:25.110,0.7,0.06,0.09,-0.7
2025-03-27 17:58:25.116,0.71,0.05,0.09,-0.69
2025-03-27 17:58:25.121,0.72,0.02,0.08,-0.68
2025-03-27 17:58:25.136,0.73,0.0,0.07,-0.68
2025-03-27 17:58:25.141,0.74,-0.01,0.07,-0.67
2025-03-27 17:58:25.152,0.75,-0.02,0.06,-0.66
2025-03-27 17:58:25.169,0.75,-0.03,0.06,-0.65
2025-03-27 17:58:25.176,0.76,-0.03,0.06,-0.65
2025-03-27 17:58:25.182,0.76,-0.03,0.06,-0.64
2025-03-27 17:58:25.204,0.77,-0.03,0.06,-0.64
2025-03-27 17:58:25.211,0.77,-0.03,0.06,-0.63
2025-03-27 17:58:25.216,0.77,-0.03,0.06,-0.63
2025-03-27 17:58:25.223,0.78,-0.03,0.06,-0.63
2025-03-27 17:58:25.231,0.78,-0.03,0.06,-0.62
2025-03-27 17:58:25.254,0.78,-0.03,0.06,-0.62
2025-03-27 17:58:25.260,0.78,-0.03,0.06,-0.62
2025-03-27 17:58:25.267,0.79,-0.04,0.06,-0.61
2025-03-27 17:58:25.273,0.79,-0.04,0.05,-0.61
2025-03-27 17:58:25.281,0.79,-0.04,0.04,-0.61
2025-03-27 17:58:25.302,0.79,-0.03,0.03,-0.62
2025-03-27 17:58:25.306,0.78,-0.03,0.02,-0.62
2025-03-27 17:58:25.311,0.78,-0.03,0.0,-0.62
2025-03-27 17:58:25.319,0.78,-0.02,-0.01,-0.62
2025-03-27 17:58:25.335,0.78,-0.01,-0.02,-0.63
2025-03-27 17:58:25.340,0.78,0.0,-0.03,-0.63
2025-03-27 17:58:25.352,0.78,0.01,-0.04,-0.63
2025-03-27 17:58:25.369,0.78,0.01,-0.06,-0.62
2025-03-27 17:58:25.373,0.78,0.01,-0.07,-0.62
2025-03-27 17:58:25.378,0.78,0.02,-0.08,-0.62
2025-03-27 17:58:25.389,0.78,0.02,-0.09,-0.62
2025-03-27 17:58:25.402,0.78,0.02,-0.11,-0.61
2025-03-27 17:58:25.418,0.78,0.02,-0.11,-0.62
2025-03-27 17:58:25.423,0.78,0.01,-0.12,-0.62
2025-03-27 17:58:25.435,0.77,0.01,-0.12,-0.62
2025-03-27 17:58:25.439,0.77,0.01,-0.12,-0.63
2025-03-27 17:58:25.452,0.77,0.01,-0.12,-0.63
2025-03-27 17:58:25.468,0.77,0.01,-0.12,-0.62
2025-03-27 17:58:25.473,0.78,0.02,-0.12,-0.62
2025-03-27 17:58:25.479,0.78,0.02,-0.12,-0.61
2025-03-27 17:58:25.503,0.79,0.03,-0.12,-0.61
2025-03-27 17:58:25.506,0.79,0.03,-0.12,-0.6
2025-03-27 17:58:25.510,0.79,0.04,-0.12,-0.6
2025-03-27 17:58:25.519,0.8,0.04,-0.12,-0.59
2025-03-27 17:58:25.535,0.8,0.04,-0.12,-0.59
2025-03-27 17:58:25.540,0.8,0.04,-0.12,-0.58
2025-03-27 17:58:25.552,0.81,0.04,-0.12,-0.57
2025-03-27 17:58:25.568,0.81,0.04,-0.12,-0.57
2025-03-27 17:58:25.573,0.82,0.05,-0.12,-0.56
2025-03-27 17:58:25.579,0.82,0.06,-0.12,-0.56
2025-03-27 17:58:25.589,0.82,0.07,-0.11,-0.56
2025-03-27 17:58:25.602,0.82,0.08,-0.11,-0.56
2025-03-27 17:58:25.619,0.82,0.09,-0.11,-0.56
2025-03-27 17:58:25.623,0.82,0.1,-0.11,-0.56
2025-03-27 17:58:25.636,0.81,0.11,-0.11,-0.56
2025-03-27 17:58:25.639,0.8,0.12,-0.12,-0.57
2025-03-27 17:58:25.652,0.79,0.12,-0.12,-0.58
2025-03-27 17:58:25.668,0.79,0.13,-0.13,-0.59
2025-03-27 17:58:25.673,0.78,0.14,-0.12,-0.6
2025-03-27 17:58:25.685,0.77,0.16,-0.12,-0.6
2025-03-27 17:58:25.689,0.77,0.17,-0.12,-0.61
2025-03-27 17:58:25.702,0.77,0.17,-0.12,-0.6
2025-03-27 17:58:25.718,0.78,0.17,-0.12,-0.59
2025-03-27 17:58:25.723,0.79,0.16,-0.12,-0.57
2025-03-27 17:58:25.735,0.8,0.15,-0.12,-0.57
2025-03-27 17:58:25.740,0.81,0.13,-0.11,-0.57
2025-03-27 17:58:25.752,0.81,0.11,-0.11,-0.57
2025-03-27 17:58:25.769,0.81,0.09,-0.09,-0.57
2025-03-27 17:58:25.773,0.82,0.07,-0.08,-0.57
2025-03-27 17:58:25.785,0.82,0.05,-0.06,-0.57
2025-03-27 17:58:25.790,0.82,0.03,-0.04,-0.57
2025-03-27 17:58:25.802,0.82,0.01,-0.02,-0.57
2025-03-27 17:58:25.819,0.83,-0.0,-0.01,-0.56
2025-03-27 17:58:25.823,0.84,-0.0,-0.0,-0.54
2025-03-27 17:58:25.835,0.86,0.02,0.01,-0.51
2025-03-27 17:58:25.840,0.88,0.02,-0.01,-0.48
2025-03-27 17:58:25.852,0.89,0.0,-0.04,-0.46
2025-03-27 17:58:25.868,0.9,-0.01,-0.04,-0.44
2025-03-27 17:58:25.873,0.9,-0.01,-0.04,-0.43
2025-03-27 17:58:25.885,0.91,-0.0,-0.04,-0.42
2025-03-27 17:58:25.889,0.91,-0.0,-0.04,-0.4
2025-03-27 17:58:25.902,0.92,-0.0,-0.04,-0.39
2025-03-27 17:58:25.918,0.92,-0.0,-0.04,-0.39
2025-03-27 17:58:25.923,0.92,0.0,-0.04,-0.39
2025-03-27 17:58:25.935,0.92,0.0,-0.04,-0.39
2025-03-27 17:58:25.939,0.92,0.0,-0.04,-0.39
2025-03-27 17:58:25.952,0.92,0.0,-0.04,-0.39
2025-03-27 17:58:25.968,0.92,0.0,-0.04,-0.39
2025-03-27 17:58:25.973,0.92,0.0,-0.04,-0.39
2025-03-27 17:58:25.985,0.92,0.0,-0.04,-0.39
2025-03-27 17:58:25.989,0.92,0.0,-0.04,-0.39
2025-03-27 17:58:26.002,0.92,0.0,-0.04,-0.39
2025-03-27 17:58:26.018,0.92,0.0,-0.04,-0.39
2025-03-27 17:58:26.022,0.92,0.0,-0.04,-0.39
2025-03-27 17:58:26.035,0.92,0.0,-0.04,-0.39
2025-03-27 17:58:26.039,0.92,0.0,-0.04,-0.39
2025-03-27 17:58:26.051,0.92,0.0,-0.04,-0.39
2025-03-27 17:58:26.068,0.92,0.0,-0.04,-0.39
2025-03-27 17:58:26.073,0.92,0.0,-0.04,-0.39
2025-03-27 17:58:26.085,0.92,0.0,-0.04,-0.39
2025-03-27 17:58:26.089,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.102,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.118,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.123,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.135,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.140,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.152,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.168,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.172,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.185,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.189,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.202,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.218,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.223,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.235,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.239,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.252,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.268,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.273,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.285,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.289,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.301,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.318,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.323,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.335,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.339,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.352,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.369,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.373,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.385,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.389,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.402,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.419,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.423,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.435,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.439,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.452,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.468,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.473,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.485,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.490,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.502,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.518,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.523,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.535,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.540,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.552,0.92,0.01,-0.04,-0.39
2025-03-27 17:58:26.568,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.572,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.585,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.590,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.602,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.618,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.623,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.636,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.640,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.651,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.668,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.673,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.686,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.689,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.702,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.718,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.723,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.735,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.740,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.752,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.768,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.772,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.785,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.789,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.802,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.819,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.823,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.835,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.840,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.852,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.869,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.874,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.886,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.890,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.902,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.918,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.923,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.936,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.940,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.952,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.968,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.973,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.985,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:26.990,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.002,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.018,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.023,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.035,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.040,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.052,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.068,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.073,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.085,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.090,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.102,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.118,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.122,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.135,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.140,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.152,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.168,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.173,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.186,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.191,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.202,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.218,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.223,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.235,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.241,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.252,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.268,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.273,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.285,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.291,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.302,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.318,0.92,0.02,-0.04,-0.39
2025-03-27 17:58:27.323,0.92,0.03,-0.04,-0.39
2025-03-27 17:58:27.335,0.92,0.03,-0.04,-0.39
2025-03-27 17:58:27.340,0.92,0.03,-0.04,-0.39
2025-03-27 17:58:27.352,0.92,0.03,-0.04,-0.39
2025-03-27 17:58:27.369,0.92,0.03,-0.04,-0.39
2025-03-27 17:58:27.373,0.92,0.03,-0.04,-0.39
2025-03-27 17:58:27.385,0.92,0.03,-0.04,-0.39
2025-03-27 17:58:27.390,0.92,0.03,-0.04,-0.39
2025-03-27 17:58:27.402,0.92,0.03,-0.04,-0.39
2025-03-27 17:58:27.419,0.92,0.03,-0.04,-0.39
2025-03-27 17:58:27.423,0.92,0.03,-0.04,-0.39
2025-03-27 17:58:27.436,0.92,0.03,-0.04,-0.39
2025-03-27 17:58:27.441,0.92,0.03,-0.05,-0.39
2025-03-27 17:58:27.452,0.92,0.03,-0.04,-0.39
2025-03-27 17:58:27.469,0.92,0.03,-0.04,-0.39
2025-03-27 17:58:27.473,0.92,0.03,-0.04,-0.4
2025-03-27 17:58:27.486,0.91,0.03,-0.04,-0.41
2025-03-27 17:58:27.491,0.9,0.03,-0.04,-0.43
2025-03-27 17:58:27.503,0.9,0.03,-0.04,-0.44
2025-03-27 17:58:27.519,0.89,0.04,-0.04,-0.45
2025-03-27 17:58:27.523,0.88,0.04,-0.04,-0.46
2025-03-27 17:58:27.535,0.88,0.04,-0.03,-0.48
2025-03-27 17:58:27.541,0.87,0.04,-0.04,-0.49
2025-03-27 17:58:27.551,0.86,0.04,-0.04,-0.5
2025-03-27 17:58:27.569,0.86,0.04,-0.04,-0.51
2025-03-27 17:58:27.573,0.85,0.04,-0.04,-0.52
2025-03-27 17:58:27.585,0.85,0.04,-0.04,-0.53
2025-03-27 17:58:27.591,0.84,0.04,-0.04,-0.54
2025-03-27 17:58:27.602,0.84,0.04,-0.04,-0.54
2025-03-27 17:58:27.618,0.83,0.04,-0.04,-0.55
2025-03-27 17:58:27.623,0.83,0.04,-0.04,-0.55
2025-03-27 17:58:27.635,0.83,0.04,-0.04,-0.56
2025-03-27 17:58:27.641,0.82,0.04,-0.04,-0.56
2025-03-27 17:58:27.652,0.82,0.04,-0.04,-0.57
2025-03-27 17:58:27.668,0.82,0.04,-0.05,-0.57
2025-03-27 17:58:27.673,0.82,0.04,-0.05,-0.57
2025-03-27 17:58:27.685,0.82,0.04,-0.05,-0.57
2025-03-27 17:58:27.691,0.82,0.04,-0.05,-0.57
2025-03-27 17:58:27.702,0.82,0.04,-0.05,-0.57
2025-03-27 17:58:27.718,0.83,0.04,-0.05,-0.56
2025-03-27 17:58:27.723,0.84,0.03,-0.05,-0.54
2025-03-27 17:58:27.735,0.85,0.03,-0.05,-0.52
2025-03-27 17:58:27.741,0.87,0.03,-0.05,-0.49
2025-03-27 17:58:27.752,0.88,0.03,-0.05,-0.47
2025-03-27 17:58:27.768,0.89,0.02,-0.06,-0.44
2025-03-27 17:58:27.772,0.91,0.02,-0.06,-0.41
2025-03-27 17:58:27.785,0.92,0.02,-0.06,-0.38
2025-03-27 17:58:27.791,0.94,0.02,-0.06,-0.35
